OBJECTID,ISSUE_DATE,ISSUING_AGENCY_NAME,VIOLATION_CODE,VIOLATION_PROC_DESC,FINE_AMOUNT
19237223,2021/03/10 05:00:00+00,ST.ELZBETH HOSPITAL SECURITY GUARDS,P012,DISOBEYING OFFICIAL SIGN,30
19237229,2021/03/04 05:00:00+00,METROPOLITAN POLICE DPT-DISTRICT 2,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,250
19237231,2021/03/04 05:00:00+00,METROPOLITAN POLICE DPT-DISTRICT 1,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,250
19237232,2021/03/04 05:00:00+00,METROPOLITAN POLICE DPT-DISTRICT 1,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,250
19237233,2021/03/15 04:00:00+00,METROPOLITAN POLICE DPT-DISTRICT 1,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,250
19237234,2021/03/14 05:00:00+00,D.C. HOUSING AUTHORITY,P002,STAND OR PARK IN ALLEY,30
19237235,2021/03/16 04:00:00+00,METROPOLITAN POLICE DPT-DISTRICT 2,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,25
19237238,2021/03/16 04:00:00+00,U.S. NATIONAL ZOOLOGICAL POLICE,P259,NO STOPPING OR STANDING IN PM RUSH HOUR ZONE,100
19237239,2021/03/21 04:00:00+00,U.S. NATIONAL ZOOLOGICAL POLICE,P259,NO STOPPING OR STANDING IN PM RUSH HOUR ZONE,100
19237247,2021/03/09 05:00:00+00,FBI,P269,NO STANDING ANYTIME,50
19237260,2021/03/09 05:00:00+00,DDOT,P429,"BUS LANE, UNAUTHORIZED VEHICLE PARKED IN",200
19237261,2021/03/02 05:00:00+00,DDOT,P429,"BUS LANE, UNAUTHORIZED VEHICLE PARKED IN",200
19237262,2021/03/02 05:00:00+00,DDOT,P429,"BUS LANE, UNAUTHORIZED VEHICLE PARKED IN",200
19237263,2021/03/02 05:00:00+00,DDOT,P007,PARK IN A BUS ZONE,100
19237264,2021/03/02 05:00:00+00,DDOT,P007,PARK IN A BUS ZONE,100
19237265,2021/03/02 05:00:00+00,DDOT,P031,UNAUTHORIZED VEHICLE IN LOADING ZONE,100
19237266,2021/03/02 05:00:00+00,DDOT,P031,UNAUTHORIZED VEHICLE IN LOADING ZONE,100
19237267,2021/03/04 05:00:00+00,DDOT,P429,"BUS LANE, UNAUTHORIZED VEHICLE PARKED IN",200
19237268,2021/03/04 05:00:00+00,DDOT,P429,"BUS LANE, UNAUTHORIZED VEHICLE PARKED IN",200
19237269,2021/03/05 05:00:00+00,DDOT,P429,"BUS LANE, UNAUTHORIZED VEHICLE PARKED IN",200
19237270,2021/03/06 05:00:00+00,DDOT,P429,"BUS LANE, UNAUTHORIZED VEHICLE PARKED IN",200
19237271,2021/03/06 05:00:00+00,DDOT,P429,"BUS LANE, UNAUTHORIZED VEHICLE PARKED IN",200
19237276,2021/03/06 05:00:00+00,DPT. OF GENERAL SERVICES GUARDS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,25
19237277,2021/03/05 05:00:00+00,DPT. OF GENERAL SERVICES GUARDS,P013,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,20
19237279,2021/03/04 05:00:00+00,PROTECTIVE SERVICES DEPT (DC GOVT),P040,FAIL TO PARK PARALLEL,20
19237280,2021/03/13 05:00:00+00,PROTECTIVE SERVICES DEPT (DC GOVT),P040,FAIL TO PARK PARALLEL,20
19237281,2021/03/13 05:00:00+00,DPT. OF GENERAL SERVICES GUARDS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,25
19237282,2021/03/14 05:00:00+00,DPT. OF GENERAL SERVICES GUARDS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,
19237287,2021/03/22 04:00:00+00,PROTECTIVE SERVICES DEPT (DC GOVT),P055,NO PARKING ANYTIME,30
19237288,2021/03/22 04:00:00+00,PROTECTIVE SERVICES DEPT (DC GOVT),P055,NO PARKING ANYTIME,30
19237289,2021/03/22 04:00:00+00,PROTECTIVE SERVICES DEPT (DC GOVT),P055,NO PARKING ANYTIME,30
19237290,2021/03/20 04:00:00+00,PROTECTIVE SERVICES DEPT (DC GOVT),P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,250
19237295,2021/03/06 05:00:00+00,METROPOLITAN POLICE DPT-DISTRICT 3,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,250
19237296,2021/03/08 05:00:00+00,UNITED STATES CAPITOL POLICE,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,20
19237298,2021/03/16 04:00:00+00,UNITED STATES CAPITOL POLICE,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,25
19237299,2021/03/16 04:00:00+00,UNITED STATES CAPITOL POLICE,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,25
19237301,2021/03/21 04:00:00+00,DPT. OF GENERAL SERVICES GUARDS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,25
19237302,2021/03/21 04:00:00+00,DPT. OF GENERAL SERVICES GUARDS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,25
19237303,2021/03/21 04:00:00+00,DPT. OF GENERAL SERVICES GUARDS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,25
19237304,2021/03/21 04:00:00+00,DPT. OF GENERAL SERVICES GUARDS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,25
19237305,2021/03/21 04:00:00+00,DPT. OF GENERAL SERVICES GUARDS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,25
19237306,2021/03/21 04:00:00+00,DPT. OF GENERAL SERVICES GUARDS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,25
